username,latitude,longitude
09338baea6ae9a968e95aa1c554854b4e4984daf,45.466705,9.199997
bdb3e9ed6143a9e28df74218c30f9d48dd44a5f0,40.424896,-86.9162
56a75929bdbc84a25363813f817978f2eea25ed3,42.322693,-71.0847
7bdff1c7eb2290e5bb624be4d5bb3b964115b76a,12.983307,77.58331
935bc262ea7a539fa27ea96e58f2d49712c15a42,40.8006,-73.9653
d9d1bbe072e52a91dc1fae61c5aeee7efec09a3b,48.199997,16.3667
241e4855ec068b0f84f6bb8cf591becfb0a4f870,-23.547699,-46.635803
ccd55864da179495fe4df3ca4ac8179f420781cc,38.980698,-76.9369
ae94ce656d9876f94dc0d3fcc3cd3da2107ddb2b,39.0735,-76.5654
4e18255ab1f175d0bb33e27e4351989a2c025ae6,51.514206,-0.09309387
321935bde345798c3509f88ef75fe86a9a0946a2,35.690002,139.69
8d00eb3245e202af8b3bbd4848b0a191cbf9f7e1,-33.925797,18.423203
5fd9ff70cf7f44fa764bac4d6ac4106064c76b04,51.514206,-0.09309387
595f2235003b7be5b9be044c54ca4fbbb0554f9b,38.931107,-77.3489
f6b223856a50c2e49d1a8a4b3dc55cd229fd458d,33.748993,-84.388
9dedc16a8b8391d9d9e6f3410f88f73bb2abc68a,35.772095,-78.6386
4c728ab174277b1a211c0e754d60e706c6e4563b,32.965607,-117.127
ef78acfd6194fa09f125872ccb9347006f7192be,42.372192,-71.1787
3c4b0369aee7fd2ec996da22f7742753514894bd,47.666702,19.316696
3b5b3a7aca7b98effa1dbc84669c50d74930c233,40.0878,-105.3735
4658c264a1efc10c70ad9e75f7de663079baccb7,40.933,-74.0177
941043ca4f2ed730464004030fe9435f71b5dc44,55.677704,12.570908
4eb548c4df6ff43a7ab79628440dad490fda54fa,17.375305,78.474396
e04f7616f3882d5c2db7f824c3cf49da48d14480,39.787598,-85.9719
c2a5183ff46eee76fc4e480ba475818a63c58d95,28.666702,77.216705
00add9d8e5ca00674c9d2a07cdb06319ade32e23,40.744095,-74.1435
4b1465d76e03250ecac6c7d50a96f74cc627a9a6,49.276505,-123.2177
7f8db229900bb8882389ce379983cada569de5e9,41.990204,-7.867401
32b17e67d70a3fe14584f8e7bc7742e88f0030d2,38.0,-97.0
10815af09c28b1723d8640c7a552149809b598ee,42.364594,-71.1028
869e44608e551f6879a3f9a8e322e6197e570122,40.8006,-73.9653
4e581c3479c33e300338c7464462c4aa1cb0fee9,44.818604,20.468094
7818cc8ecd2aa47d74d23f0513d3cc9a1352b615,12.983307,77.58331
19a64240f6464d001c76a9da3c071ceee82d4485,40.399994,-3.6833038
469df90662e2696670050f81c125b9c7f02a1334,-33.925797,18.423203
db1bf4910ead407fd12fd258feac3afe7a28b7c3,42.342407,-71.0878
94d4bc859a15198929f23200a49e64b92d486f98,45.800003,16.0
4a1d275b023cee27be22de1f3814b409d5e32484,51.5,-0.13000488
03e0bcb5003891aa50971f83380916f72444e2b9,32.758698,-97.3321
264e30659de4a7eed2034f76235c068df0c5e0a6,40.8006,-73.9653
04f5634bd7c554f6f136a89bdf821b78d61f887d,49.265793,-123.1151
2b5dc48fbd67df4acf0733b3f533f7d5d0dd287f,50.833298,4.3332977
e9597c5a9bf1606dd5262dc6bbd5987a7175d2d4,55.0047,-1.4727936
faac3186ad80d377bb45ee066a9b00e9712a0f85,41.899994,12.483307
5655566f971b041edc3f807e422c6dc18392cfcc,38.0,-97.0
663abdb970b485e1561017299467571ed618854f,33.979202,-81.2589
25fda06a12e40641e04df2d2919b88437e04a0b2,43.4037,-79.6934
136525852ddecb11abc230e3abf7cba8d4a6354f,34.0988,-81.0612
eaf5e5544104b74096fd46844e19fcd51386ed86,50.850006,4.350006
4ee9eb6064d4eb0630d33f1ef8e7af4a5712222c,-19.916702,-43.933304
95ef9817610b4c595fac9794eb1dc69e8b0557a7,35.0,105.0
69d07a505ccabffc28d0e0ec3246e5b1a4472f2f,48.533295,9.050003
48dcf87c06a313d46570769c66af77ab2d2dd5e9,40.4993,-74.399
239599f2cc9c5c2db7e2157735af1e77c2aa5f2e,46.0,25.0
53e4ecfe16cd8db2bccccc17203170cfd1387da0,-39.800003,-73.2333
44f1fa76701729f9dd35e3acf76ca0fb7e348160,53.530304,49.3461
5ca540dda0a61ff265ee081d2d863987f6434e81,17.375305,78.474396
64d83e6a6fd8b8e107f342afa8e6789ad824140a,30.580093,114.27341
4910c8aaaa7fe2bd526dda7d581a66407e8992d5,54.333298,10.133301
ec59f02cc91d8f829c8177d4e424e723356b8f07,51.500504,6.885895
908405a2f9149e0700e4d11d410064204d896322,-30.033295,-51.199997
597662b7b894369adc0e7a33eb6c39e129bf94ba,32.657196,51.677597
25e3f42cf89077dd5df2900e825e8dd68060d9b4,51.5,-0.13000488
dcff9df28f1bc1174491b129ad8fd296851c3046,-27.470993,153.02429
6232bf6e06070a3eb961976f6807fd1ac0d0e513,32.9245,-96.8938
fe6f97e3f85b3f4c5056595b44b2cea7d57a4a2b,30.580093,114.27341
8e4a42a722de02c6f5420687593f4811cc1884c1,55.75,37.616592
98cd60fbfe5d20fb39a07068e35ecbe5fb1ae6dd,59.894394,30.264206
dc2d0335bf3fc7c5aeb1cd7998be9b915db33f27,50.933304,6.949997
42139d79708327bbcdbe4db94fb599f4b8cf9e13,48.149994,17.1167
254d59b1218e49e957699cc8998602a888da0905,39.142197,117.1767
18e8b4bd44ae3889d603bad062e68626d6fc29f9,12.983307,77.58331
c38641e96d3f2c5922935ec0596901d76402a91b,40.6062,-75.478
455eb88072c4d75e8ac0e6497c8d9c2124ad8342,46.533295,6.6667023
9244b5f3e896cfa1249f0b6b570567abe5f97c8f,-23.473297,-46.665802
382d2fbbf41ba93b9e9be541c497e65191da0323,1.2931061,103.855804
beece0bc29d8c049c055a58ecdde0da75cf958bd,52.25,21.0
27912931baa8f4d7a24ab2d7bc1f409439de9c3d,37.966705,23.716705
ef5160420532148fc3e75a53fccb3ac8cb713265,48.6333,9.350006
cc8a5fb769430a87688b33a66112b20ce8728d32,29.573105,-82.4076
18ed6db14d5e2ea7873b9ab8347892ea81a7abce,37.376205,-122.1826
c9e7b32482c18a6e5d59bf34990c5f4c92847089,22.25,114.16669
22cad572ab2e0bbee12f52ebc1e4f7f46b79b9d9,33.448395,-112.074
f8717105f22e3a56b659475df6edfc204c3c46ab,-23.473297,-46.665802
7b2b5ce5cdc991c22b7f64a42e3d9e179576cc03,37.515503,-121.896194
e0ebfafa4550e88bd80f2d7db1148fcc1a5271c6,1.2931061,103.855804
31af2f790605e1c8eefbd5c22b200b2fb34e5ad2,24.905594,67.0822
9066f784eb8c2078af1420f3ff717ac0c3c8bec7,-25.416702,-49.25
0b8d349b068225dd25eaaf88bd06b6a302aa9e35,42.010605,-87.6686
25401b197b9915e4d0332314f8bfa70a19e36815,51.5,-0.13000488
5f225d651254a7a9923a823e829747289d4358d5,1.2931061,103.855804
e21d17c340b3c2ee730a9d36f6506dc6672516ac,60.1756,24.934204
37d3d2c448df0bd99645c632f4d9d087fc31c807,39.320404,-74.6009
eeee1418b6e2f60b6150a677f01bf58eea7d10d8,37.149307,-79.2328
81300b0b769e54987fb0b6efaca3a1a0a8b52c72,41.0186,28.964706
e5df4d58a8d56a4f2d426de3286d67fd7f0032fd,12.983307,77.58331
66edd3aab4bebf9b0a5e1380c57bf754304aff56,-22.899994,-43.233307
921383941594c2bc8812b167690f677e45b5a188,38.936996,-121.2519
cb6bc8d119c484ff0ccd1fc8d7b39abd813ced9e,59.894394,30.264206
0ea03a67e056a2c5503ae3d432db5aef7802e9a8,38.817703,-77.1527
1dd56c3f4bbde5f2e02838cf35d9d4ad18d4eb7b,4.6492004,-74.0628
caa8223b161e1875fd568f3e40e05579f6f81bfa,39.739197,-104.9847
f25d9ad6aef184e9596ccece444b306759dcae82,-23.547699,-46.635803
71c100bdb1a88e1444c1e82c41e19572c3227ac7,47.733307,-53.25
5cff8d072a0d976c03d1596bf9cb33a3a8efd2f7,43.7054,-79.4272
d8c0a0acb65a9b58103b29983e7b6f72d0cf68fc,47.755493,-122.299194
91050ddf454dff7fce5647ca53c5621d715922ea,53.550003,10.0
09ecfb9269375cd891318ba423529c088223c505,21.033295,105.850006
8a9ccea2eb98665de65e494136102c0acb46d2b7,43.209,-77.6369
998bbfddeab55b8ad688afdfafd29a202c5f63d7,37.804398,-122.2708
0f5d8f03f77573f8d98850c736c61cc3cdf876ff,27.947495,-82.4584
ae5cc27c734eb7b7be195c5d9f9e3d0508717142,35.1091,-106.5807
5928c8e23553a7b53e853550fd021b7f13b9498a,32.936707,-96.549
3c0e08b1b1818ab82dac6f633af1603143845ee8,60.170807,24.9375
fda33be5c148e2a4b1483c3cd3309b4d88a15ef3,28.466705,77.033295
154e31f65612ba772f42c01c1a36088ee41bcc11,-23.547699,-46.635803
e0999e1677edbaa2ea77a7fed995ff359e3928f5,40.751694,-73.9972
d7326126b5165db86a0532b3a430738848d1dbd5,38.874695,-77.113
1581d21db151355104ac1abc7b3012adb9d5f7be,21.033295,105.850006
b174f9e3093549dbf285ab102d4500dfc7576ef1,12.983307,77.58331
18b80746f850b324dbffb719b9c461e7b6ad1ab1,53.416702,-3.0
e418c1a0a94a17e6378743e8de2ff12fcca403c6,55.752197,37.6156
695e5a378376d8caa869d27e31779014e2ff29da,36.054306,-95.9577
a002d3e7d89ae48d8adb506539828f65b8b450ae,38.0,-97.0
a54023757fa3cc7dfa8eaafc1122eb76cee8426b,41.380707,-73.3915
d0aa93f2f6d387a17601f082fbecbaef8849bd98,40.0878,-105.3735
095e1d3090925adb3c541dd4644bb0b7305b701c,-34.603302,-58.3817
b6f4d6b4d2f6b12b5a9d90d556791d1ad7a9e5a1,36.8571,-75.9895
cd08646f682616d53a5b9f84f649cb487fcf25bf,49.259094,-123.0226
069e2526368346ab1b5388e72c01af0ff72f9939,40.399994,-3.6833038
a93d581ccd5a46bc8b7b814b44859cdc79e4a780,37.4429,-122.1514
aa3cea06e155f0d924306f152712cac5dc607ebb,53.033005,5.658905
fab7538abf8130d129fd260efbcd65a790ea06ea,25.449997,81.850006
6108e17cbdd926431581c8936fb8fda8aabe404e,42.376495,-71.2356
5877b88f4d3e36a220112727481ab906e8ad106b,4.5980988,-74.0758
5f744700413d8f50f3884ff02fb2906b64cd0521,40.694397,-73.9906
e711b31fa5aa92526d1e6638eb5d67f501f53ca7,20.0,77.0
5c334b056aa49dedd363d7d16c85f8d0844330a6,49.980804,36.2527
a8b242d2e73ef68d093dbe607392345c1e940039,53.5,-2.2167053
98e23bef362926127c60009762ec1edd97432a1a,40.6501,-73.9496
83fe2e92a671811910d6106067aef8592fac5944,38.815598,-77.0453
13f2f528f964626e4a78a349008ad2541048a826,52.3667,4.899994
9f9ad922b8b4691c59334012c745fc696559101e,37.515503,-121.896194
76b12eed6b84d8d09791a5c0685ef63f26f6f150,43.073105,-89.4012
90f72f20e5971816b7ea36f0ea1f34daf9e1ac8f,40.8006,-73.9653
2b755d159d0df0d95f644773213892dda772689f,-23.547699,-46.635803
1b137a373b1c51dea8bf98f509d614d2595821ce,42.292297,-83.7145
159cb808da7398f073c59142572f29ecb89b9130,37.774902,-122.4194
cd12947728f3d9d4059ee3f8784105cfc3c502b9,41.3022,-73.3883
a6b773142e606f8070dfb759835811d7e7fde61b,29.748901,-95.4678
f8387c8c464090ad54b295a531ceca75ebab29e2,6.4530945,3.3957977
4de2498ea3c0dab9279d9297f24066490db7765b,40.404907,-3.7118988
a3c60c0687e7a9a913b701560da7fe2441c63930,-23.183304,-45.8833
fdc4bcca733d6b88641cfa982b7cb93f1ea85097,12.983307,77.58331
dac0814f5b05f42ae39cb28c97448cf14a336a5b,12.983307,77.58331
2bab9e938fcae59dc54d1ee6486438d3932a9a4e,40.644897,-73.9583
72169c35eb2088ff7c5d16ff6fa310074d930395,45.5148,-73.5739
9260254138de39f8d8fd32436d292b89a0b75dfb,38.0,-97.0
0cb5978d1bb7e05219933aee893b01dc741ca2bf,40.289703,18.001205
a393bb3612a7f7ef9149f6ac9bd729f33043eb7e,28.666702,77.216705
13236f46649ee20dccd2c5f6d2031b16311365d7,37.785797,-122.1232
a1378aa721bb936707d01ded47979ed42b67a732,40.807693,-77.8614
ba17b554287c779e99c65032ba1ca50b6381c52e,38.937607,-77.0928
7ce71d42123dde24fa3f2142d484ffb41b0e4fce,29.850006,76.66669
7a3754af0ed4459b2999c9a44cfbdd03fe119291,40.2903,-111.7236
ea1d9af351e0acae7bd6c36ba7b1aefda4f563e1,40.4086,-3.6921997
983ef3f98f84b4644db40891bad505fca9fc7322,43.813004,-79.2781
36f4ecd9c0a7e9e0e40d568c5bba7968929bcccd,42.833298,12.833298
0b1a4d5787806d028ed7688e253b610ec040b986,39.597504,-84.156
1bf0c4e8a28cbe29f0f88261ce3c0b471c6bddbb,-23.547699,-46.635803
0b5a783e6832cc149f882a1ad87994f3fafe60eb,37.570007,126.98001
e49cd9e2ca08e43cea11e6b995cb1d90cc6f7b84,43.109802,-76.1995
f6b141e3dc0e6b9c72c85c55c0be780ac23aea87,8.0,-2.0
30d602458897f54c28fd4cb61e14e9283c4b1b73,47.1718,-122.5185
38447d69b278468ba1340a1b62191646fead79c3,-23.547699,-46.635803
138d67607516a11423b1e059a35d3aea511d5ad3,13.133301,78.1333
6f8e1839dde09fde1712b075c11b74107a261c6b,36.087708,-115.1485
3fa76478154009c7f663c02ca9f0208657aef65e,43.654297,-79.3796
bd4622373beacb10207a8dc41d9667d6d42e12a9,-23.547699,-46.635803
afdfdbe5c17d6132f65641458f251eef91fbab47,38.9144,-77.0763
22f1fe5eec0e181c786e32fe26493ccc93f40262,-2.1667023,-79.9
b120a50a6d7d3c37bfe6431b65e0bfba729411a0,-34.603302,-58.3816
6d7a6d07408896be437d6fb1f35bf1d4dcbaa17e,26.069794,-80.2223
2de61d6c438387c599fb42df54691b4a71104f86,40.8006,-73.9653
c1b1efa9d9e708ffa4ae209ef6832419aa796e81,38.9563,-94.5838
860143696e348e2f3a5a8e9904a957e11dfbbe04,32.7153,-117.1573
878881fc2d611841643f1d0232fa3f4c90287f64,37.550995,-122.077805
173bf5054230babac9811bf7f287443561b22248,45.490906,-73.5885
c0fcae4eb07efd1f42f5d3c647394501dba65157,-22.899994,-43.233307
cc76616b9c67d3ef2e4670ce4301c540c6c916dd,58.933304,5.600006
4841818c573d05942802b7ba2a69d4f7914da763,42.342407,-71.0878
84bcea2878801150c0b4d022444b158d199d5773,14.583206,121.04089
e17a9925cc84fd3e30c437d36c002ab3fb31ec5d,51.5356,-0.18659973
c42bf6d35f503ce25915b299bfa9ae0fb4c1cf0e,38.576706,-92.1735
f0dfff10d47c7c7c3be6fd20b396d0ff53a1d055,-23.547699,-46.635803
f89d8c81bbab3d0fb7a3e3c61e212517853c7202,39.752502,-104.9995
 168.8.249.150,https://class.coursera.org/bigdata-edu-001/lecture/view?lecture_id=5,
1f2452ea595425f18fef017b44ca89eea574829b,39.162003,-84.4569
b8a93164a951df24b1fa0929df10cf94c7ff7832,55.75,37.616592
8c4d0fe48f79bfce3c64c48156bc46d3f81acad3,49.199997,16.6333
d414fdbe5f309b3d815b4d4ed4f9e77f7718ce85,28.466705,77.033295
ca414f55c46e070b66457415858ec9d3e949045e,20.0,77.0
942dd6ba5c266c2c288c30a902c020a9612c46f8,52.233307,21.016693
6e519d41d2fff621e12028c676807b3ff69900ae,41.669495,-91.5133
d8f348e2d2324d093494704b169605e6ec3dfd7f,38.6333,-0.8500061
286b48058acab5a083fad49cb1593756f1edcfef,40.399994,-3.6833038
6a3ea54dcc8ba2af8576420b6d645880ece612c0,19.429993,-99.13
f7121190e42312a5dd3a0093a21731cd2ac4b33b,39.9597,-75.1968
bf12741a5f24b53ad17a43a1ee9c22a51c669d2c,18.533295,73.8667
e4f1bc1ddb59f7a0c8733cba539323f70b82002c,29.5197,-98.6084
634799e4411c824bf35beb99c54e12e10b0ac8a3,49.980804,36.2527
5cd1a7d93357a5eba2e5cbd111068eafa9b1ab6a,34.746506,-92.2896
d1abe1fcd2700d43f3e1b45d64bd2a2a515a7d77,31.5,34.75
bd37f4ae8b516fd8ed3f112eab50362694e0d0a6,40.714294,-74.006
6d27b1902ab5f8573845ec46a0b750370d17ee44,51.514206,-0.09309387
1eb091f9b9944cc56b21b4a68342a34f246874d1,12.983307,77.58331
1d9450ea742042daff01ece0961e921a73e16d19,18.975006,72.825806
f9bac2739bcdeb8dbf6e7af85d8401870f297c01,12.983307,77.58331
6ec99dbe44e43ace79cbb3bb316b6a38afb18869,52.350006,4.9167023
14a3e2a7513a1dfeb1dc9056cc70ad2a0cb42db4,55.752197,37.6156
d45cab539168bb5e9e2d8f9f1c1683c03152e674,33.979095,-84.1494
68f8e6ec151b0b29e872ef0e0c10c870b4257d7d,37.533096,-122.2471
f445657aafa13b1c4e2ea5e0d0fe1db222b547d5,50.586395,3.0438995
9d43ec919c81daecf62bf829cc5817d3bf93fbc1,39.961197,-82.9988
5559baeacfe1a81b7cd64f09e557bbb03ad31b1a,19.434204,-99.1386
a3d5e0ce4d52d2bef6250cbd1e8d46375dd1c4d0,40.624695,-111.7123
f25b51f69f8e1fcf30d37a744b085fbae6f4bc34,34.075394,-84.2941
14942330ed6de9f7e2a717da01b1081f4275e5bd,32.783096,-96.8067
35672c935bf0c7f72f009a4a77b01d624a7c2013,37.723007,-122.4842
55e067580cbdab5a98346811002f83fef4cf85fd,47.6167,24.0
2fa8bda93568ed3fbb59553eb71bc8fd8b0e2168,39.9205,-105.0867
6e2a35402300493a75a0c8068eec14f098184c6c,39.739197,-104.9847
356007bc80be3531226814819fac50b0e61c5654,18.975006,72.825806
62aa38d6b398bdf715df91988a7b3400f3ef925c,37.4404,-121.8705
2d756957bcaf238bfdd7340e61cc3779411498bf,52.25,21.0
5f207c6af2939f7af9fe1547c58d8b95335df3ef,42.161606,-84.0238
15e7c60ea6388eaf8b584256eb55b3320a602efb,31.045593,121.39969
c858a690d21301cdd73a846cdc65bea04b092b9e,47.0,8.0
fdf44e8ce2987c0e42c406f356180a5b8ff8ebf8,40.453094,-79.9294
682b291db7c8711c0d2d35589b2b04f1ccd444fb,-37.800003,144.9667
f2b3ce947a1bbf8756e5866439cd176f6c0505c9,40.434402,-80.0248
a7be5d79e2bc6a484b261d7637f99fdf80842a75,35.690002,139.69
39e3e4d76547718be354fdb3784d70379433c607,48.86,2.350006
c012f6443704b12e2361aacd8357992ae414a3ff,38.895096,-77.0364
6885e72652cad67daad1e0ef08906964cf62416a,12.983307,77.58331
62351fc037a61c4480b623cba86e6626903f3ac5,43.766693,11.25
1a990589ad63c7dc560c9b2ccf678bfca1b162b3,39.739197,-104.9847
e4ee761b15700e8be18bc9c008a761d37ae901e4,13.083298,80.283295
042be49500feca256554b83b8897aa31d87beb06,40.714294,-74.006
1a34755e95f121944440f19acb1d9d1ae71253e6,12.983307,77.58331
94c02240166532c9e7756093e51ad558c64f0110,33.949905,-83.375
83560e4032ffc813719c8bac565a8131d966806f,37.342194,-121.8833
daf28daa5945d7a0809e692432d0c0650aed861d,44.975906,-93.2166
10d024da93c8d8bd33264e93b9be68ed2b5814ae,43.539307,-5.6508026
45e98e351aa4e099247c564193c8ad7925ee2964,35.684998,139.7514
86258c90d68cf7cff3ccb7d6a5f7979c25885841,30.267807,-97.7426
6b7785f1824cfb8bdc2fd826e10903b55cdee2bd,22.316696,114.18329
58a34de139b116903af0f135598246f587ef798f,42.932297,-89.392
04caa07adfc5985dc11abd6251df9c1f7e0476bf,42.833298,12.833298
b9314cae6d896ceced2473567a5a406cbb35c2f5,37.983307,23.733307
eb90c5991bfbda16639a20a2f3bb8acaa6f89d48,52.233307,21.016693
5423a33ce31d35de8e422a47452141f1957946e3,35.133804,-81.006
2e503b7c3b08d2c940f58ce3e3edaf9f5ae12d5b,33.103195,-96.6706
6369dd9916c7dfc5eac66bfa6ab1e6c0559cf755,48.166702,9.866699
c47397c4a772739f135179b8391093a7eb7f8ad4,38.9144,-77.0763
3aad1a8b665d882c11b6a0b5d6598f1ef51ab255,35.805893,-78.7997
de1bb7d5a8c937f77af4a9499d406b5c800d4a97,36.050003,139.5167
825a3e676c649373e635798a2fd3448057c4aaf9,34.1006,-118.3275
1da9da5b54973be202c50a90bcdbbff5aa43543f,12.983307,77.58331
4046de7f38a32e9100f465bc5c2ea17a04ce3447,41.903793,-87.6757
074c14dc11cec28b08fc0aa8d1aaf595ea1343a2,45.416702,-75.7
cf1b955fe8ab0eb2eae68424184111e8807f4629,43.713593,7.259506
ad55f12380368c860e6d0b953f63590ba82b1d83,51.433304,-1.0
a913b935ac6c2cf5437a896104082d4c3727636c,13.083298,80.283295
0242ff26c7ee8649aa9a65704433db04f11b253d,41.096497,-74.0093
9d1127aa49972eca4c1deca83f0b2fe14754bfb3,38.627304,-90.1979
40733842f770405e55e334927e492b195d060579,55.833298,-4.25
ec490826398baf2c6ae8ca501fceb718cf617cd5,40.212006,-74.5725
312bdc2f250d2cbf65aa84f5d0d0cc4d16bb6abf,53.342896,-1.3495026
83cab9412231ea906c64abe76261b4ca6d6d8140,40.399307,-104.7017
cfc9189486471ffa8422276011b508fa81a02473,51.050003,13.75
cb4a48fdc40133ab0ce841203cf5704b3a982b12,45.166702,9.166702
bf4eb66ada7a1649b6a59f2e2775b27aab8b71ce,13.708298,100.45621
a392249e2ef64aea09c03c8a9506f18fcbb8cf00,28.600006,77.20001
6c037af9427bbb5d7aa0ebae79237fa3057b7437,13.083298,80.283295
946c3b5ca3f624b03c59a622f45b807114f6a942,51.5,-0.13000488
96dd9b996b218534bb61e15dca48c301e4f3a7e9,37.570007,126.98001
171cea49b57963afed4b842a422ed63b7613cc4d,42.464798,-83.4034
6a920019536b9f1342023789e7b46fb5896ded1d,20.0,77.0
aa07b7ad18ec54e16daaa3aed43d7c441d3cb14a,33.520905,-84.3238
596f8c4312366f604862aeccedf56b4d58d41522,37.966705,23.716705
1646cb913dccdd32614368123fd2dd928dcd0d4f,55.75,37.616592
059103d080a530f64c0517856ec8dae39fd1824d,-23.473297,-46.665802
d23784fe329a2f23dbf191bdf65117ad260dbb0c,33.414795,-111.9093
f17be1b0770665d202148a507215a2924caa8b00,10.992493,76.961395
230ec0826fc6871239b0c3c6fc2b3c822c14ff9e,52.512802,13.487396
9a729743d45eeaefb85dce2780697840dda80ff1,-23.547699,-46.635803
51561b8a1741970a9fd392b27df3c2542af690fc,40.658295,-111.9231
0f016cf862c21db93a87a8900a78a8243a301ba7,21.293594,-157.689
f1434ab8c228fa74492a852f9c0bc50d141415cf,55.75,37.616592
517b8a634284104a680aabf84f48fc3257bf583a,38.833893,-104.8214
2db4b0ecb21e86327e825c9841f354866cd9d637,28.014603,-82.417
33928a00b182b4726a185322ea4fa75746bac8c2,40.8006,-73.9653
16296d773a2725bb2adf5ee9867944703d24cb6e,4.5980988,-74.0758
49c41c52249aa63d351ea46fff08cdc9763b0825,33.081207,-96.8133
f3cd9aab5630762dff3904eea071ef8c1baeb5c2,28.666702,77.216705
985ae7d9947a8380ecbeec20b405bbb2662d578c,40.64,-79.1294
f3b124007a5b21e501457b5adbbaf987df28550f,37.866806,-122.2536
be6d8ae33913f5eaab6695a48cd262215f3736c7,22.333298,87.33331
be2c8eb472a64af46693736a5576bab660b7a19c,4.6492004,-74.0628
d0bb7ee13ea861d471d34fb338314f5507bd8be6,42.292297,-83.7145
1888e312c1dae29a08249f33f7aa4db9a7663ba1,28.368393,75.604095
ec9771b0ce7be02432c08be7744b7cf1c474cd80,41.254105,-87.8912
3b64561ff82fd6bdf2e994310eb4d021d49aa239,43.661896,-79.3952
58212b947bc0884fb25b227c391db5935f690b89,37.419205,-122.0574
e8eee869288f8f3390cc9f3eb5cff35738078d25,49.3667,6.683304
d00ae6b67c1a95f19394ef8490088e2746821e00,43.076096,-89.4104
a6735b8695100f01dfbe89605ffa747d4ced393c,33.001694,-96.8441
1e092e559b9b926c9a6cb80fa467af2def121e3a,-22.016693,-47.899994
813b20aaf007357284428644c96a172994a5a22d,34.207306,-84.1402
77733c939167e2c49a6411b5bb6764bfcdca6bbc,55.752197,37.6156
621ab08111730345b249c076105d90b10071bdd7,55.490402,9.4721985
c44f5e622f1355d4e29086b5ac06aafffd55ff2f,39.083603,-86.4321
ab7350baa7fa9bdda465472ed206b5bd42e5ae00,50.449997,30.5233
eac904ec2b0fa33b0ae422a3cb092ec073ce1975,32.8407,-83.6324
0927f9324b0c3f79c8e1e9f26a5b53a61329d209,36.9899,-122.0603
85409656671b9067daacafdbe266f82693bc38d4,-23.473297,-46.665802
5307814ce7c7bddc50214d713cbfc785135c3dd1,40.731705,-73.9885
e117f62e475f667d3985056ffd65e429889d6069,35.339996,-80.2108
5f34c0d49f42dbf86786e92138156806ce7cf2e1,44.902496,-93.2294
2a867fdf0f8e92613e7e5bc4a9771cdbba6e8a8e,35.949997,-78.9616
9f4cc33930b263083c36499ece6a59de0a09afaf,39.9881,-83.0444
a3bab13f2717e9a4daec0dd481c21643e99f18be,48.86,2.350006
2b39e3a14998a411eb3a1b26253b4fc9b0833062,18.533295,73.8667
f57d62a4ea0135dc91d63e62bd146b2522ca9da9,40.8006,-73.9653
bd6cc9788678c85dd3ba48fb77ffdac63a1c7e4d,-24.785904,-65.4117
a2cfdb3808fe3bf4c3b174d6d180b97d6aa7fc9c,38.0,-97.0
34154a5fb0997119c02b31c1c102d9a078e32885,-23.547699,-46.635803
bc2654277d950a20d61ca1ffbafcf5de63b53d63,-16.5,-68.15
9d2af5880525953aa072e81ab9cfe5754640b4cc,37.678604,-122.476395
3b56456b734bbe41c79a2b44f6da1b6b4bce1481,51.449997,-2.5832977
c8f6a4bf4a3007c160485eed91adf2a44e85c869,45.610306,-122.7455
89a5f7580020c5b8828877db94f43a9466998e8d,42.762695,-84.4427
015405512003103fc79364fa96d076976bd8d08a,38.895096,-77.0364
0efcc30bdab40f4a427012df85e6553afba26783,51.514206,-0.09309387
66359fd6a2ee1fd9c314c00319bb3fb221c88bd4,38.7843,-121.370605
c177ab4b7a3fd4fd2eb20613323ca78de4a0ea67,32.061707,118.7778
1ad58943064be893bed6d6cbd7d97461e68ee083,38.955902,-76.9455
6eded67ee59700a82cd5c2818bdf901445c7dcd5,6.4530945,3.3957977
ef55f0eab90cd3fb40a7c63441217a9bc8ea5143,23.1167,113.25
806e83ddf33327a491a93d7b2e2e05f191e526a4,35.252106,-83.1871
58b8c2ee4f389a168027e952e5a550ebdaea02db,-12.050003,-77.05
64f571790e177e463ad20abcc865ab48eacc261b,17.375305,78.474396
15c626fe424fbee94bc12dc5d45be74af929f245,40.859695,-74.4026
c27dbfa5958d8489246e21dedfe26b3bc8c022ae,37.983307,23.733307
e84a3504dbe0b186b144b6cd0c8fcb4458fd3070,40.675507,-74.0047
ad9a22617f05514872aeaae9c95b90574920d077,39.826996,-84.0187
a12591adf3e7fe83a340290a11120ecccbfa3c43,40.839905,-73.9422
3dfd794aea2bb52963b4559a606c44243a8d0df3,51.516296,-0.123794556
1dd66291a3afda5dc702009fb58591d76fd885ad,23.1167,113.25
ecfc58eb61215c273eda3fb99efe9c4db44a2e00,35.4348,-97.5224
c9b71f86176b9fae4f08ea5fbba2490169a3dc14,43.985794,-97.1792
8d13af967a6abee12ab014aab69043a843611fe4,42.699997,23.333298
e5983af20fa8a0c03e37cbb231c93b386bf6a94a,42.666702,21.166702
b32514a7dbf792c1b3d3eb9de9ec5de93f51b134,35.696106,51.423096
19d827012ac84e7190339a7cf2774b07e41a45a7,40.784897,-77.847
fee01dd182c89f5f5ee757d03682184b3fc7f318,53.5,-2.2167053
1ce2a213773e3316881dd0e47d900449f6f98140,35.995407,-78.9019
a9f7ae91cb01db016dc82a44a91b624f23671f9d,50.449997,30.5233
