username,numLecture,numQuiz,numForum,numActions,numSession,numIP,weekcount,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18
52fec90f2389b0dbb0d3c17fed384850c624ff4f,0,0,0,6,1,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
bb4021a2ee22ca77693c064cc9fba22b9b9b2346,1,0,0,6,1,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
4a71aa1f51aef86a176b78799540340d9306f3fe,0,0,0,6,1,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
13c0d69587c0b8327845f6a398b036438d4675ec,0,0,0,6,1,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
977756b4372d3a1db1056482a39e55a72434158e,0,0,0,6,1,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
23b68fac816f5d827ab1e6b33285e1db06b04d4b,0,0,0,6,1,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
caeb9946de090f779246273db17e5f57511f68a9,0,0,0,6,1,1,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
621af1ec15397f03ab87a34bbcbc2acef9e54513,0,0,0,6,1,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
20a6ea6a970899d9631237a4f9d7e8a200a1dfd7,0,0,0,6,1,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
09107066e77b75d59d89282cc67e60384bff70c0,1,0,0,6,1,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1350efba6f6b52100f5e568deb664f691d579aaf,0,0,0,6,1,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
fd2bb2e5fe5cfcb82f49e934df163c1f882adbc5,0,0,0,6,1,1,3,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0
bcce2ddbf5c23280c470872bd5a11beca1784f57,0,0,0,6,1,1,2,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
a81a4a47a139e3a72025ddea0c66beb5957200de,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
c83a63bebbefbe71a01b4bcbd9ed593498dcf795,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
69f593d0eebaec7e4a0a0fedb2f66f515d895b03,1,0,0,6,1,1,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0
7d2549aa60ee4cbb74255cd2c33cd9e581e12159,1,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
33fa65f3b36f2e579dc219cab80bf4fdc3a95fde,0,0,0,6,1,1,2,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
602c6bc7ea2e656d1439d25ee837010ad1a62f27,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
c3e7f0bb9d12dde2136087e1c1b54af519ec3e7e,1,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
7bb691e85eab2e1fd8bd85b2d9ade1c362cad8fe,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
25d87feb8d215bd5214e46b6e8b25096d8e5dff7,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
e55f3d2a2cd05007b9e915139ae9f2d48e93c193,0,0,1,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
66c35c3651d781d00ef7826e85880d12d14cca72,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
98cf8514e2da58bce4edcd7aad3bd2df0982dcef,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
4b75da22bea67e1b0234c6bfdb500e0d6aa510b2,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
9c04c77d597a9c609362aae8aa2acf871c640270,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
72c2f679dccc9785a773b357fe2c7de9a5775e41,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
ee334f57ce5dad03f9447086ff2abc3b6dda6eff,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
05f70e33babf6123be0f3e02552f59a3af668117,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
b1d503f6e239ebf6635f67f19fbfa5b6c318412e,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
4491c7ca2d4194aeb14d97191a3af42eec8df32d,0,1,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
a9b3c05072afc4e528facc1daf0701989fd7685d,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
a8f92cbcaa9e0b764c1482f8f359a90a8ceb4c97,1,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
ed5de3a1167550e8be8fa36841ab9010421712f2,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2827ccd1cca9d2cd9b24b800f6631c665c48cc84,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
e48dcd978c0f9a7194f23c87505df7f407ce94cb,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
44088647b9f0ba04127c070b660f7efee239152c,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
e278ccd23e81372eb0a9c2c9cc702972cff6ec0b,0,0,0,6,1,1,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
7c40f60e19d279a531e28cd8d58e0885b5232f0e,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
52961b01d7bf51b08be8ba65bb8bcbbb930eb138,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
b0c7abee7c4565b7791ed9c0c7036de15445877c,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
130b40bb2f27c32f56ab14e3e960cc8bc2899e17,0,1,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
b533967f06d529715807fd97a272aeadd1690be0,1,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
86284e39fd37d6edb064d36981ea8cb7ca409e47,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
6380c6366abd901003a7fd2b6f289f63e0473a87,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
444b66d2c85d324b707f1c28d40db50fc083d2f4,0,0,0,6,1,1,2,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0
dc466a0d10d1354c4923b7ad852fec466bcb6b77,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
fae80bdd3e2bf64fffec9e3cd494c7e729e8d2fe,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2eda9d4dd737a831c87885e748f122ddee4d4b45,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
e420deebd235e827d3f21703ec05e6dcdec25af4,0,1,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
3db04d3a37668a6b6bd18140017dd6054c9fd8da,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1f173654f8462c6b33a73fd378c5e099ab3097e6,0,0,0,6,1,1,2,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
6348969b234619050d1231fb1e0ed517ce4b5413,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
ddab5b97b7f55b02f556ed6171b8660382bec525,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
ea019ba30acfb7f094397f2de8046a856750ca9a,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
081b4235d405cf03529c83bfd67274be5d421ce4,0,1,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
aa29018daa39df6f5e20a15cbd295de5aa4b0aa6,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
5079fcdb3ef3ea4c6c1179d9a8f697a0aeb6f89b,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
be42229d30c818a4fa53ce5762d885d1d79b9545,0,0,0,6,1,1,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0
ee72a7bdf246fc634922f942e1efc2b6a075d777,0,1,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
a9d222128926dcc67abcbc348d565a307c6f46d6,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2a5b5c87b00831ac52cf1c049951392e7c4e2437,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
4914d1ee829f1874689a304e4a43d226babdb235,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
d4313fc910b13dcb0ea42436288173dec617e25c,1,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
f560ea1bfb3eb0d14c3f64a2b60df4899e7e5789,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1a8e49fb2323a2e0fb398a23ef33b4a2142903bb,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
0b4a49ea0693cf9e023f4ee591cc27e498116795,0,1,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
3ebe09a5bc0c53343fcf9a4c445149c4afcf4d6e,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
d6e9e144af40e3902fb6bb575d57f31edee9968b,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
a6a6b101d793183134085e92a2359d3059a781c9,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
9b572baa7753b61481833bf0bafc6f038b05a86e,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
db1e8eac731eeed3cc2c8da713b1784506235338,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2261c616816042353b242325b303bf86482499e0,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
47f386333f367a947dc7c0bb545bd0efe7e7e54e,1,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
917b21012290df935fb37b5a0d1cd588840ed498,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
a41cc1184ede3c7ed54f466f77f416e94cc13e64,0,0,0,6,1,1,2,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0
4f9f01bf3fe5203316ebe94b3104e125a8785bab,1,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
9164ba305c364a4d3b9079e533dcbd15eddd1847,0,1,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
3db728038654a8f632263a3df4b21a3be24e7b31,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
49b499e25beba4f332571d8bfb8cf52e356ef9c7,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
989ae4848802390050ba597d8a07db5ed872ecff,0,1,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
768b8d90a6c8a582100ec96fcb84cf066b839a75,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
e1fa1d688ae565369c6b48c6058cd5242c69f1f7,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
e557ca06da16c84920b8182982f113840042c783,0,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
06bd2477707f178b132f13e6f9f28d64512d84fe,1,0,0,6,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
dfbeec09bb6ffeb7f922339a383da94a6279fb57,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
cffc406bf8586561c8eb31bd81d2e190cf79db7d,1,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
4ea48c189f8adfa8c7813c92f65fda17dd2f9a85,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
fba69de1bba5a542c9f156c8e2985cf917cf23a9,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
abe4b95ee61fcf646f399fd06ffff3336d25837b,0,0,0,6,1,1,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0
0950953e3b73cf77b42f2a3efde575ee556efa8d,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
e8caa271ea506985a46b7b1bff40d2b80e38f496,0,0,0,6,1,1,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
3bba9c328367941ce9fdcefbea7cfb71cb032d63,1,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
d69be54c9a327bcf6173d02f5d2f4bc05ae9c15c,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
4da8814d896c301bdeb45a536b8bf5591ee6054b,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
dd40f669cc271e1f25c3c2cbd3b6b4fbe600c9d6,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
9f321ea511c8b67f25b1b65aa6b97bd87f46b407,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
e718908c1da31e77e487aed4cae81e15f74765c9,1,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
db6771718ba6d9a93b3bd48ea2374399162cf632,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
050a2b3b9cf4fec7d0a5f3e06c05fd3ad41a18a5,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
c4e14b6a151304d74ea9e12450027d32b26a32ed,1,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
729a8c7c4e34a82306dd8ff15bcaf5f91a000d01,0,0,0,6,1,1,2,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
4f4a87de97b8d81c9c3e095c61f65f6d478a32f8,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
6926f7f22e8a8ed31759db4419d35886044dcc25,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
e36b992ace616874d6aff1db927426acdfce87df,0,0,0,6,1,1,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0
a87fb16517d6d62f271f1d53755c8be748fe4ad8,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
c581dbc0a0bb1d89c85892f9be3448ffcddb44fb,0,1,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
a15c59dfdb0ba17e2516f981c852673d3b6786dd,0,0,0,6,1,1,2,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0
13dc4d136decd49caed67459fbf5405965c4bb14,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
f2cc41320b1760b834a31b8c505368df873421f8,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
721e4d6f1e66107c632ffffc7ec06d3da5e30beb,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
993946e06d8a6bba274f17c9b349b33ae150e8b9,1,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
386182dce421ccdf855e420db894a90a8c55d1d7,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1a3cd9c997327415cb49afddf3ffa70eff8dac77,1,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
d0f6c995faa0d765265fa0df8348099ddb978698,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
500d2990d6439e35ac88267ee99c9362259da0bf,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
a4ba6a3d6e2b033e7cefbbeb32996c3201766278,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
dbd6181a3ddb4a364aa2c96537ec9d3032c3207b,0,0,0,6,1,1,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
d915527b70ec22a0b5c36a72338d782bfdea15da,0,0,0,6,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
707cddee0e7fa415a74e72a57226ab1ac99480e0,0,0,0,6,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
22c79513e474ea14aa5831b02d47be2fa1e708cf,1,0,0,6,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
57a2600bde40a1b87b9bd6626aef5473aa235106,0,0,0,6,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
263b7847174418cf22fc18e402d95c05ca4e3758,0,0,0,6,1,1,2,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
773a8f142117e39c8fe96aa6f1cec95f86d52c55,0,0,0,6,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
0d6f5f9145084b53123a9f80bed7b0c87c9274f5,0,0,0,6,1,1,2,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0
4c9ea04a51766508129d545f44f8336e90fb0caa,0,0,0,6,1,1,2,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0
5553103c8db501183013e3639e23a6615077ba46,1,0,0,6,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
9dbc053fded9e27f9ae3906aebba1c3f88d016bf,0,1,0,6,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
7ab0993dd3f567b04b094e52a012e58a78c868f1,0,1,0,6,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
f23268c6232ada0982dc637236c3558bc96e0aed,0,0,0,6,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
a63aea856ddf2478ebb922d192e3f15049085259,0,0,0,6,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
186aa950d1ecbb98638c87c34d18295469f4756f,0,1,0,6,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
48159042f06be9afd72be23f6de9b5dc7e998522,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
375678dac2645d7e399bad4a5b6a20f328688852,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
60ad8f0aa0ca525486e713e8cd25fc125087e69e,0,0,0,6,1,1,2,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0
7a2685772fe1813f27db73b50bc9ddc2c9a6e316,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
ae3e1ab2c55d503e0c953da96202f41870537141,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
9e9c1b24a51442f458fe5b9ceabfb1f12f89990f,1,0,0,6,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
cdafacd43b982008df4e4d5e396edf4483db2c4c,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
b7987246c55802914ee6e1b2f930dd1405ef0a59,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
37af20a5532f65f12da3254846d63db86cf4c756,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
ed85c3b282f2526a3279dd1110eaa3aeddfb2202,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
d5e76ef2e949b82d5b0e12031ab997b7993539ba,0,0,0,6,1,1,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
bbbacfa0c7d714795460c6f57cb418be3ef915ea,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
296e6bab733486be1eea69f108df942fb84547bd,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
ab098b220049a8d54abbaab7d5dfbaad51c684a0,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
15f60f77ad778384343fc9203210fb0eb2bebd5b,1,0,0,6,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
e73b02c61ff6184f97aa0df14160b75ffaf3a266,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
155ccdef01d95a635c82eadb2850f3811d2f4246,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
15fc06524587f51176605fc5db8a47ca963a8fc5,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
fe2fbe4c229121bfb9b1cbb6234563e300743244,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
b91f01f0d93b3763f523770f282e6767ab6da3c5,0,0,0,6,1,1,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0
336fe91bad6309ac4208ce4e65afca2e1b42e70a,0,0,0,6,1,1,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
59255013f3dc32ef34ddede149bd4df5d3a4ecf8,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
6c4b9d1535f55eb9f02585776268dc7c1899a07a,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
088e5b99cf562f7c98027d335fc85b95e0656770,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
4eeedb65b59aa1751c22d8fbdcd62802b78e7896,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
723e354bbacb5ea76d0f98b1b59354748338d5af,1,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
636a10f2852adc6362583ffadb34b38854989c3a,1,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
4b1da8493136877ddbb652e72d127f9bf716b035,0,1,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
dfcc50164fb249ff2b0f3b995133621e16132584,0,1,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
36ba49cfb39de9ea3882d61adf24e66fecf4a4dc,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
92eafdf3860645252c1b0217fe1d148e378615e1,0,1,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
8c2ccf972eff4d9b0f5f24696daf7af1b4bce6ba,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
97688248e614830a800c89e80e95f3a365bed4fa,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
1a50739ef8cfd8214d5a1949f0be325caba874e3,1,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
5d8ba8be8a99f6ece85687ef47936eab81e29c8f,1,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
0cf9f95e94a6dc87f108fe8eb80cb0dc788c9a3c,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
4b6761db82551d156bef65c571d47fb6fbdaa429,0,1,0,6,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
c097fde4a5bc59bff97654d16a4ce9abc5950401,0,0,0,6,1,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0
7c16d9c6e6acab30d7585c6208803f81283e0279,0,0,0,6,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
870acc82dacaccefaeacffb568ec02c0f19db085,0,0,0,6,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
7ccef67db8b3befaa43f741f161ed608192a345f,0,0,0,6,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
5725298e717243d774a0157090334301be117a28,0,0,0,6,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
a1955c22c1f9db16b7a3db02bf683286a5ef3977,1,0,0,6,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
5c9f9c94d0c09a8733c77a0c07626d258cd12fcb,1,0,0,6,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
21416f97949da1d3f28b1f310fbbfa3acb1adbb5,0,0,0,6,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
d818541ceeb39cc57dea8285cf7e660660a14d1e,0,0,0,6,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
8457618c9a00256b8984876d857b8c3a92063da0,0,0,0,6,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
